movieId,imdb_id,tmdbId
159365,3720596,342695.0
159367,88445,16039.0
159369,88299,20661.0
159371,106949,42613.0
159373,3874424,335582.0
159375,67524,11390.0
159377,101772,38586.0
159381,124002,76312.0
159383,89443,60449.0
159385,378715,4050.0
159387,118683,155714.0
159389,208783,146184.0
159391,3707316,342319.0
159395,96845,288907.0
159397,1565435,80362.0
159399,3908598,324284.0
159401,5462400,391617.0
159403,185481,37433.0
159405,423034,47408.0
159407,970933,14233.0
159409,1535492,48417.0
159411,4230706,397914.0
159413,56253,228276.0
159415,4034354,347031.0
159417,4742670,367416.0
159419,5442308,378348.0
159421,75031,80474.0
159423,1229827,40534.0
159425,79882,102961.0
159427,3700804,339148.0
159429,18392,222220.0
159431,254775,57992.0
159433,18826,66897.0
159435,2107651,139251.0
159437,4906984,391778.0
159439,72824,4546.0
159441,4769836,389053.0
159443,4392726,343140.0
159445,2168180,363103.0
159447,3174376,301804.0
159449,3110822,225570.0
159451,4936450,374458.0
159462,155350,26677.0
159464,4462082,322745.0
159467,2731398,169448.0
159469,3403194,335409.0
159471,1404380,260401.0
159473,855739,260399.0
159480,92648,107104.0
159482,3671052,391375.0
159484,3727202,398289.0
159486,3833520,342464.0
159488,82133,148850.0
159490,65890,148434.0
159492,66210,109456.0
159496,67011,150226.0
159498,122499,114257.0
159500,68203,3698.0
159502,69295,47138.0
159510,68972,5434.0
159520,71558,75630.0
159522,73524,195830.0
159526,74501,29955.0
159528,76083,292610.0
159530,78055,94832.0
159534,81303,290173.0
159536,235686,40162.0
159538,83565,58419.0
159540,86972,31264.0
159542,89091,28850.0
159544,86868,50433.0
159546,96958,314046.0
159548,89807,289129.0
159550,91454,378882.0
159552,92180,284760.0
159554,91539,29187.0
159556,156706,65588.0
159558,91002,125157.0
159560,94167,30494.0
159562,97208,346574.0
159564,92520,362865.0
159568,493289,218457.0
159570,297447,7289.0
159572,97178,171993.0
159582,105245,3412.0
159584,180754,275458.0
159592,113590,396362.0
159594,106620,107438.0
159600,313888,378900.0
159604,91136,102146.0
159606,4900716,374173.0
159608,38853,60799.0
159610,4413338,353989.0
159612,425509,45783.0
159614,4126438,356842.0
159616,949330,16884.0
159618,856816,94067.0
159620,109125,88518.0
159622,1667418,57313.0
159624,2015261,79078.0
159626,5340882,385320.0
159628,1132588,21293.0
159630,2355462,279588.0
159632,1857816,214676.0
159634,756217,222661.0
159636,849447,265982.0
159638,5275872,376523.0
159640,1056416,26521.0
159642,56110,41028.0
159644,1957867,135652.0
159646,40273,93041.0
159648,197765,180886.0
159650,452609,72754.0
159652,2420876,346384.0
159654,471011,18932.0
159656,1596352,45780.0
159658,79499,41149.0
159660,46143,25787.0
159662,69118,168476.0
159664,83971,280178.0
159666,3893664,367153.0
159668,40782,152813.0
159670,337674,38209.0
159672,3065978,344464.0
159674,3364242,353790.0
159676,49763,269306.0
159678,123368,109380.0
159680,2938464,391402.0
159682,49180,103941.0
159684,3922062,361146.0
159686,864331,29798.0
159688,399485,298228.0
159690,3949660,308531.0
159692,1105729,32790.0
159694,896816,30641.0
159696,1878841,257345.0
159698,2950330,256771.0
159700,101857,34598.0
159702,95597,41962.0
159704,104874,110283.0
159706,106651,83205.0
159708,133089,164207.0
159710,131013,81860.0
159712,98972,83183.0
159714,12027,139176.0
159717,2452386,318121.0
159719,3779028,293413.0
159721,5724616,397403.0
159723,274584,124132.0
159725,176892,24793.0
159727,96871,40258.0
159729,82361,105184.0
159731,1587118,60163.0
159733,242546,40863.0
159735,4843012,379220.0
159739,2924336,258771.0
159741,4558042,322506.0
159747,1398028,221343.0
159749,2025511,121245.0
159751,33853,81120.0
159753,4494956,362247.0
159755,3960412,341012.0
159757,76038,253788.0
159759,77341,230950.0
159761,66002,198652.0
159763,76920,161666.0
159765,99974,256967.0
159767,116528,255353.0
159769,113633,37237.0
159771,1533089,324314.0
159773,3324494,298459.0
159775,307162,114030.0
159777,1077089,46361.0
159779,5051278,398854.0
159781,2201532,356366.0
159784,5333110,377158.0
159786,2188860,350904.0
159789,4428800,330294.0
159795,2822584,291863.0
159797,4057438,398830.0
159799,3780208,309879.0
159801,4386134,400791.0
159803,1641388,107315.0
159805,1550481,91950.0
159807,2293276,169782.0
159809,88714,98927.0
159811,211281,33108.0
159813,4083572,353433.0
159823,5377658,370260.0
159825,68662,280004.0
159827,3791216,347123.0
159829,2076372,121572.0
159831,66393,215843.0
159833,59694,113236.0
159837,55374,109203.0
159839,48423,43608.0
159841,42250,29477.0
159843,37258,218097.0
159845,37530,42760.0
159849,5192124,400608.0
159851,4096620,356329.0
159853,1680058,58522.0
159856,67871,81479.0
159858,3065204,259693.0
159860,21595,248741.0
159862,326725,279263.0
159865,229290,89756.0
159867,101544,346737.0
159869,90795,255822.0
159873,1252512,55608.0
159875,149428,328169.0
159877,110851,30656.0
159879,56941,153348.0
159882,62989,177681.0
159886,45845,130102.0
159892,20042,289479.0
159894,1078597,65327.0
159896,382205,89587.0
159898,330489,76560.0
159904,29158,312623.0
159906,2432918,326255.0
159913,326325,400948.0
159915,4851640,377823.0
159917,5278596,376261.0
159920,185673,40830.0
159922,74513,109088.0
159924,92855,66756.0
159929,111174,104751.0
159931,57497,250865.0
159933,108124,306827.0
159940,22784,186524.0
159942,2113792,205891.0
159944,4247618,364902.0
159947,104608,161745.0
159949,22864,175993.0
159951,28931,218351.0
159955,21042,241374.0
159958,18311,134475.0
159960,80151,65192.0
159965,18566,122331.0
159968,82022,375356.0
159970,4790268,391757.0
159972,2674430,328429.0
159974,40861,30665.0
159976,995868,245913.0
159978,38396,82819.0
159980,1890377,75198.0
159982,1535568,45321.0
159984,1523415,51334.0
159988,34298,94659.0
159992,24120,117472.0
159994,50359,117767.0
159996,20563,49317.0
159998,185842,93442.0
160000,97159,44688.0
160002,50282,132133.0
160004,490488,105136.0
160008,71855,190062.0
160010,2630898,329750.0
160012,4073890,395883.0
160014,1533058,84228.0
160016,1223082,270650.0
160018,4576612,366564.0
160020,3568002,356332.0
160022,39490,157515.0
160024,83894,42126.0
160026,86872,103578.0
160028,154805,230471.0
160030,57271,150912.0
160032,59684,295523.0
160034,59862,295645.0
160036,60336,133290.0
160040,62397,261010.0
160042,60249,281238.0
160044,63586,145244.0
160048,65568,87335.0
160050,208485,205557.0
160052,72614,102055.0
160054,75796,61581.0
160056,3257550,389427.0
160058,62311,144341.0
160060,194837,127624.0
160062,203865,161577.0
160064,64275,147575.0
160066,67057,150224.0
160068,67806,151176.0
160070,145020,124003.0
160072,65784,148429.0
160074,68162,105103.0
160076,247165,156993.0
160078,134910,125572.0
160080,1289401,43074.0
160082,468771,52947.0
160084,3703836,339739.0
160086,1046171,61294.0
160088,813549,30942.0
160090,871026,32003.0
160092,4151192,353610.0
160096,88883,350566.0
160098,2007506,206657.0
160100,3974790,287703.0
160102,2622672,309013.0
160104,2066048,256690.0
160106,3957986,284152.0
160108,72153,296679.0
160110,67454,25625.0
160112,775440,168098.0
160114,2724532,356334.0
160116,111244,28529.0
160118,403462,300210.0
160120,133197,112767.0
160122,76440,131172.0
160124,5463378,377150.0
160126,366620,244839.0
160128,2395146,216521.0
160131,2249542,170898.0
160133,382114,25079.0
160135,1784486,80699.0
160137,179850,130638.0
160139,4483220,363889.0
160141,2554842,355598.0
160143,68390,100788.0
160145,4441280,323372.0
160147,3608646,370687.0
160149,4230700,373476.0
160151,4353376,300761.0
160153,46714,41312.0
160155,3289362,258755.0
160157,46121,28775.0
160159,498351,217057.0
160161,3838728,327040.0
160165,104523,34202.0
160167,42283,401895.0
160169,3187378,397003.0
160171,2073137,138705.0
160173,1919184,150208.0
160175,1836210,61123.0
160177,1901033,80256.0
160179,1604577,59568.0
160181,1298847,41454.0
160183,5105736,381080.0
160185,3698118,297721.0
160187,4061010,359790.0
160189,105604,51806.0
160191,2544074,343724.0
160193,3982118,392961.0
160195,1520498,112937.0
160197,1062161,35429.0
160199,48426,73307.0
160201,4621872,380225.0
160203,1764614,229154.0
160205,3092552,226437.0
160207,3425034,258322.0
160209,4016226,324181.0
160211,62416,365414.0
160213,90874,63398.0
160215,78978,4948.0
160217,79985,51444.0
160219,1290400,31453.0
160221,50545,52199.0
160223,101931,30667.0
160225,54107,133563.0
160227,3102356,213373.0
160229,95759,169357.0
160231,80856,206789.0
160233,4840096,345735.0
160236,5512872,397517.0
160238,2380207,185738.0
160240,2738050,168814.0
160243,23185,188700.0
160245,23229,184935.0
160247,21121,162957.0
160249,21217,188293.0
160251,2118623,265672.0
160253,19992,120834.0
160255,20072,39047.0
160257,24141,248643.0
160259,23271,266279.0
160261,75876,115537.0
160265,292513,40946.0
160267,473910,55424.0
160269,470702,175331.0
160271,1489889,302699.0
160273,1848771,72152.0
160275,55724,94798.0
160277,2292625,139582.0
160279,1288638,14751.0
160281,1714832,53284.0
160283,1618430,63006.0
160285,166383,379275.0
160287,2009432,305309.0
160289,5275892,377462.0
160291,5480528,399747.0
160293,51507,89662.0
160295,1753666,273939.0
160297,2634414,216546.0
160299,1808304,86971.0
160301,4434004,398535.0
160303,1709173,202244.0
160305,22921,68078.0
160307,24429,266541.0
160309,22178,156441.0
160313,21580,261462.0
160315,80321,50125.0
160319,3538328,324421.0
160321,831386,34216.0
160323,20103,39048.0
160325,1845842,57880.0
160327,131461,115893.0
160329,2317379,101024.0
160331,20166,205793.0
160333,28726,66834.0
160335,26094,67572.0
160337,2325517,210910.0
160339,66160,28403.0
160341,118745,30948.0
160343,96954,83717.0
160346,112685,36217.0
160348,1275786,24921.0
160350,395443,105772.0
160352,3155734,352988.0
160354,1231593,39564.0
160356,2254131,362203.0
160358,26275,94811.0
160360,5246328,376263.0
160362,1065092,42901.0
160364,137927,246241.0
160366,400618,131320.0
160368,119591,182013.0
160370,430334,35891.0
160374,22273,205722.0
160378,111181,95700.0
160380,4086024,376237.0
160382,37335,175171.0
160384,22151,178927.0
160386,25826,207185.0
160388,2066128,103668.0
160390,217094,285953.0
160392,86476,84831.0
160394,3898028,334670.0
160396,4480648,335430.0
160398,1480648,57458.0
160400,1703957,267192.0
160402,1910605,110490.0
160404,244992,278935.0
160406,88784,183855.0
160408,1261393,48502.0
160410,139886,199883.0
160412,56876,146905.0
160414,457052,50489.0
160416,5432446,377210.0
160418,104473,70461.0
160420,4881362,355786.0
160422,43147,68309.0
160424,261786,267977.0
160426,5291862,401442.0
160428,5481404,400605.0
160430,861350,46548.0
160434,365130,76474.0
160436,4814290,377213.0
160438,4196776,324668.0
160440,2263814,278348.0
160442,75818,289207.0
160444,2246724,192097.0
160446,1738293,53283.0
160448,1608777,35687.0
160450,1388903,54142.0
160452,1629715,126318.0
160454,1292703,15975.0
160456,1773015,56897.0
160458,2362778,172817.0
160460,3836958,323426.0
160462,1907761,68256.0
160464,2130242,85043.0
160466,1379210,202984.0
160468,75250,122708.0
160470,3650290,324820.0
160472,3288930,337965.0
160474,4456850,360606.0
160476,145579,92691.0
160478,80893,190928.0
160480,92677,89394.0
160482,86947,42083.0
160484,86349,98106.0
160486,83976,71503.0
160488,77919,138775.0
160492,79031,212437.0
160494,80016,61689.0
160496,195699,91056.0
160498,245947,78797.0
160504,65407,79192.0
160506,60842,238124.0
160508,59329,197864.0
160511,2516274,253337.0
160513,2016331,273901.0
160515,4405860,384450.0
160519,1570964,263945.0
160521,177522,266254.0
160523,69266,40956.0
160525,202007,40741.0
160527,66806,90351.0
160529,325713,10458.0
160531,51361,60971.0
160533,4211044,390592.0
160535,1388369,274266.0
160537,3447876,340868.0
160541,2217790,268944.0
160543,1329232,131737.0
160545,70190,30787.0
160547,183001,51066.0
160549,72233,14685.0
160551,2147225,312113.0
160553,1683048,355254.0
160555,5662932,393562.0
160557,3661298,352179.0
160559,3810760,392553.0
160561,3593124,338063.0
160563,918940,258489.0
160565,4094724,316727.0
160567,2823054,316023.0
160569,3416828,278154.0
160571,4786282,345911.0
160573,2788732,294272.0
160575,5456798,388191.0
160577,4505170,328716.0
160579,3480942,367053.0
160581,2436682,333386.0
160584,117017,254575.0
160586,2998406,243752.0
160588,3332308,367197.0
160590,2751904,177869.0
160592,1307010,77592.0
160596,4926538,369776.0
160598,124014,40451.0
160600,112843,89904.0
160602,83925,55035.0
160604,64175,12529.0
160606,53891,169818.0
160608,79351,9031.0
160636,3278950,388751.0
160638,4010918,315439.0
160640,2113007,78192.0
160642,4247738,302161.0
160644,4193394,340611.0
160646,4437216,337874.0
160648,3139756,267852.0
160650,1667100,53010.0
160652,3155654,214209.0
160654,3754322,344030.0
160656,1639084,353571.0
160658,5217644,369228.0
160660,4729766,367999.0
160662,3530970,356758.0
160664,5256706,371942.0
160666,1167611,359156.0
160668,4203310,359152.0
160670,65474,86621.0
160672,60174,29070.0
160674,3923662,343173.0
160676,70555,338016.0
160678,3885524,390512.0
160680,161010,27123.0
160682,3669520,332741.0
160684,3963816,359412.0
160686,4069220,319352.0
160688,1666287,317214.0
160690,174792,33201.0
160692,2573806,340937.0
160694,3464018,309882.0
160696,143889,58430.0
160698,3180652,230722.0
160700,4335650,369032.0
160702,433367,27243.0
160704,72617,111423.0
160706,3141498,346641.0
160708,4536494,324794.0
160710,2112096,372411.0
160712,463935,53335.0
160714,93135,95114.0
160716,4034380,273645.0
160718,5613056,399106.0
160720,972555,49341.0
160722,3319508,269705.0
160724,4333662,324322.0
160726,5434972,330068.0
160728,1254969,209645.0
160730,1735907,274504.0
160732,1327798,196324.0
160734,2979366,341957.0
160736,32179,46832.0
160738,36579,101206.0
160740,28679,190084.0
160742,65080,190920.0
160744,61456,31265.0
160746,28074,34875.0
160748,36724,395476.0
160750,40253,357529.0
160754,46906,94176.0
160756,1058073,170206.0
160758,54878,223147.0
160760,37721,136982.0
160762,36881,193313.0
160764,1018728,360283.0
160766,2084957,400121.0
160768,89122,49237.0
160770,5255524,398265.0
160772,38611,52593.0
160774,4023328,339250.0
160776,40481,35007.0
160778,31517,120885.0
160780,51840,130134.0
160782,28589,89513.0
160784,51940,120416.0
160788,1032941,17342.0
160790,49647,123655.0
160792,39861,193284.0
160794,2536086,184710.0
160796,2625948,380372.0
160798,77868,83876.0
160800,175471,102814.0
160802,31122,94544.0
160804,36755,174150.0
160806,19813,262260.0
160808,27687,176259.0
160810,3144678,254664.0
160812,470913,137308.0
160814,119422,156967.0
160816,91839,156954.0
160818,210777,66780.0
160820,325661,159346.0
160822,53214,137826.0
160824,94284,262829.0
160826,54229,108063.0
160828,63446,41294.0
160830,161931,45192.0
160832,1421046,64694.0
160836,798722,70193.0
160838,456748,66062.0
160840,1405410,211222.0
160842,202145,266874.0
160844,5714582,402877.0
160846,372866,24678.0
160848,3666024,337703.0
160850,3254548,228941.0
160852,1733147,81633.0
160854,68559,3163.0
160856,307105,40449.0
160858,72239,110412.0
160860,4063178,394047.0
160862,5117222,378441.0
160864,53419,120121.0
160866,2048807,189696.0
160868,1654024,196319.0
160870,53117,224119.0
160872,4796122,400411.0
160874,3917210,376233.0
160876,4370784,364051.0
160878,3809478,349441.0
160880,5275830,373479.0
160882,4379728,373922.0
160884,4483460,359641.0
160886,4161074,357799.0
160888,103760,377862.0
160890,50237,119637.0
160892,4768776,354275.0
160894,72884,62675.0
160896,5503594,384845.0
160898,5708172,394499.0
160900,161862,225606.0
160902,29821,40994.0
160904,33948,69644.0
160906,161609,82784.0
160908,162020,82793.0
160910,34597,82775.0
160912,37232,69057.0
160914,36877,41296.0
160916,161535,41305.0
160918,161996,41309.0
160920,41773,82778.0
160922,161973,41300.0
160924,42269,40996.0
160926,161968,82779.0
160928,45588,41293.0
160930,46674,82768.0
160932,161227,82772.0
160934,55973,41001.0
160936,56815,82783.0
160938,121763,41004.0
160940,64868,69645.0
160942,68496,145481.0
160944,161454,69045.0
160946,161815,82776.0
160948,76532,41298.0
160950,82048,45191.0
160952,122689,18944.0
160954,3531824,328387.0
160956,4060866,389425.0
160958,65610,66466.0
160960,66095,95322.0
160962,42872,46784.0
160964,41771,46781.0
160966,217898,272720.0
160968,2821660,303497.0
160970,275584,303484.0
160972,2893616,356862.0
160974,275343,356864.0
160976,17775,118014.0
160978,422370,49037.0
160980,3263904,363676.0
160982,4726636,371865.0
160984,4741774,377287.0
160986,4247492,361571.0
160988,4874206,392817.0
160990,4645368,338189.0
160992,5065810,378813.0
160994,76140,105510.0
160996,132662,273735.0
160998,109545,125522.0
161000,104786,219940.0
161002,101652,126022.0
161004,102821,192686.0
161006,98043,315529.0
161008,99595,118430.0
161010,100632,101293.0
161012,87258,31128.0
161014,83310,76681.0
161016,81421,150273.0
161018,74214,22020.0
161020,130488,96129.0
161022,3009714,275603.0
161024,5849950,404022.0
161026,3449322,385031.0
161028,2332518,154441.0
161030,1663631,93091.0
161032,65794,44510.0
161034,4832640,376812.0
161036,82131,342213.0
161038,79675,148615.0
161040,280531,389180.0
161042,2374721,262542.0
161044,136535,16909.0
161046,5082014,372297.0
161048,1019402,126043.0
161050,5279042,405621.0
161052,50746,103396.0
161054,61057,130957.0
161056,815250,54893.0
161058,1127886,98644.0
161060,4911996,393834.0
161062,4699388,366514.0
161064,296686,63989.0
161066,3165630,328901.0
161068,4872162,388862.0
161070,1663222,263416.0
161072,280377,150871.0
161074,2948078,316268.0
161076,4033216,293516.0
161078,4738360,360249.0
161080,65750,28406.0
